game_id,team_id,plus_minus,avg_opp_elo,is_home,days_since_last,is_back_to_back
0022400928,1610612755,-9.0,1498.7994970490427,0.0,1.0,1.0
0022400929,1610612762,-6.0,1508.6429602066391,0.0,1.0,1.0
0022400935,1610612756,-2.0,1509.2908191093416,0.0,1.0,1.0
0022400935,1610612763,2.0,1529.5201895765117,1.0,1.0,1.0
0022400936,1610612760,-13.0,1486.7231718393232,1.0,1.0,1.0
0022400936,1610612743,13.0,1506.1879089100055,0.0,1.0,1.0
0022400937,1610612742,4.0,1513.2606129744654,0.0,1.0,1.0
0022400937,1610612759,-4.0,1481.466980300698,1.0,1.0,1.0
0022400938,1610612757,-10.0,1523.8085327725676,0.0,1.0,1.0
0022400939,1610612758,-29.0,1463.9609569921922,1.0,1.0,1.0
0022400940,1610612751,-5.0,1465.8533093204924,0.0,1.0,1.0
0022400941,1610612764,-20.0,1436.6863556280814,0.0,1.0,1.0
0022400942,1610612754,1.0,1493.9388924102784,1.0,1.0,1.0
0022400948,1610612746,15.0,1506.8652214623548,0.0,1.0,1.0
0022400963,1610612753,-7.0,1469.8962438505082,0.0,1.0,1.0
0022400965,1610612747,-5.0,1493.7187168020996,0.0,1.0,1.0
0022400967,1610612758,-16.0,1475.339560213988,0.0,1.0,1.0
0022400968,1610612738,2.0,1519.4026702260287,0.0,1.0,1.0
0022400970,1610612745,3.0,1483.555791812455,1.0,1.0,1.0
0022400971,1610612748,-34.0,1522.107263046576,0.0,1.0,1.0
0022400971,1610612763,34.0,1526.679303642429,1.0,1.0,1.0
0022400972,1610612754,-7.0,1489.457706759821,0.0,1.0,1.0
0022400973,1610612759,4.0,1485.4268449724416,1.0,1.0,1.0
0022400975,1610612743,-3.0,1553.1146427124388,1.0,1.0,1.0
0022400978,1610612751,8.0,1502.7388030479663,1.0,1.0,1.0
0022400982,1610612760,16.0,1519.2316527841742,0.0,1.0,1.0
0022400982,1610612749,-16.0,1526.766267039959,1.0,1.0,1.0
0022400537,1610612747,16.0,1507.6113258142746,1.0,1.0,1.0
0022400985,1610612755,-7.0,1494.11944253096,0.0,1.0,1.0
0022400986,1610612750,-2.0,1506.2597590721155,1.0,1.0,1.0
0022400989,1610612762,-14.0,1509.5653982029016,1.0,1.0,1.0
0022400991,1610612761,-40.0,1443.7716293741369,0.0,1.0,1.0
0022400991,1610612756,40.0,1505.179837014237,1.0,1.0,1.0
0022400995,1610612757,15.0,1519.2411788670852,1.0,1.0,1.0
0022401012,1610612744,11.0,1484.0524745433054,1.0,1.0,1.0
0022401009,1610612739,-4.0,1480.9506916704042,0.0,1.0,1.0
0022400996,1610612747,-29.0,1532.517035874467,1.0,1.0,1.0
0022401010,1610612752,-17.0,1522.3228710247588,0.0,1.0,1.0
0022401011,1610612754,6.0,1499.4209986692854,1.0,1.0,1.0
0022401013,1610612741,12.0,1489.2600014194409,0.0,1.0,1.0
0022401013,1610612758,-12.0,1497.982369469667,1.0,1.0,1.0
0022401017,1610612766,-35.0,1495.9135818802793,0.0,1.0,1.0
0022401026,1610612764,-19.0,1439.8082079893843,0.0,1.0,1.0
0022401031,1610612737,13.0,1490.0912206360108,1.0,1.0,1.0
0022401039,1610612761,8.0,1437.4551977479355,0.0,1.0,1.0
0022401041,1610612755,-13.0,1519.1457851595244,0.0,1.0,1.0
0022401041,1610612740,13.0,1497.9796795330583,1.0,1.0,1.0
0022401042,1610612743,-10.0,1570.4812217854278,1.0,1.0,1.0
0022401044,1610612738,18.0,1489.9969812947672,0.0,1.0,1.0
0022401045,1610612753,7.0,1502.7414441509586,0.0,1.0,1.0
0022401048,1610612742,-15.0,1487.8649400649338,0.0,1.0,1.0
0022401052,1610612758,-16.0,1527.678685367653,1.0,1.0,1.0
0022401056,1610612752,-13.0,1488.227093427808,1.0,1.0,1.0
0022401061,1610612754,53.0,1482.6331746771532,0.0,1.0,1.0
0022401061,1610612764,-53.0,1434.1435523596404,1.0,1.0,1.0
0022401063,1610612747,-2.0,1525.2558463934924,0.0,1.0,1.0
0022401067,1610612739,-11.0,1466.144849906956,0.0,1.0,1.0
0022401073,1610612762,-36.0,1500.9851493669564,0.0,1.0,1.0
0022401075,1610612751,3.0,1535.760860433311,0.0,1.0,1.0
0022401086,1610612759,-42.0,1517.3091021009652,1.0,1.0,1.0
0022401087,1610612755,-18.0,1489.1346852677896,1.0,1.0,1.0
0022401089,1610612766,4.0,1504.6506363186131,1.0,1.0,1.0
0022401091,1610612746,9.0,1529.570339537015,0.0,1.0,1.0
0022401096,1610612745,-6.0,1469.5836266248236,0.0,1.0,1.0
0022400988,1610612753,11.0,1487.9811614671862,0.0,1.0,1.0
0022401099,1610612741,19.0,1531.6248335463383,1.0,1.0,1.0
0022401100,1610612763,-9.0,1529.2912080393546,1.0,1.0,1.0
0022401103,1610612752,-19.0,1473.544492007789,0.0,1.0,1.0
0022401109,1610612737,-2.0,1475.7475770555156,0.0,1.0,1.0
0022401110,1610612759,7.0,1514.4616470320022,0.0,1.0,1.0
0022401110,1610612743,-7.0,1544.0980866148357,1.0,1.0,1.0
0022401112,1610612764,-12.0,1454.531471831697,1.0,1.0,1.0
0022401114,1610612748,-2.0,1497.2951185477948,1.0,1.0,1.0
0022401121,1610612761,-12.0,1382.1417680548414,1.0,1.0,1.0
0022401122,1610612757,-5.0,1555.3554855522054,0.0,1.0,1.0
0022401125,1610612744,14.0,1496.0327344792213,1.0,1.0,1.0
0022401126,1610612747,16.0,1534.856065731712,1.0,1.0,1.0
0022401129,1610612765,-6.0,1490.0497407678424,1.0,1.0,1.0
0022401132,1610612746,31.0,1510.760156776135,1.0,1.0,1.0
0022401132,1610612742,-31.0,1477.0613793515095,0.0,1.0,1.0
0022400617,1610612749,4.0,1557.1600183115368,0.0,1.0,1.0
0022401136,1610612737,13.0,1473.8633827406195,1.0,1.0,1.0
0022401140,1610612752,14.0,1470.1553716020912,1.0,1.0,1.0
0022401144,1610612758,10.0,1544.3015107100941,0.0,1.0,1.0
0022401156,1610612738,-20.0,1449.9598323406449,0.0,1.0,1.0
0022401156,1610612753,20.0,1483.9200632260006,1.0,1.0,1.0
0022401157,1610612764,-19.0,1486.2322959096055,1.0,1.0,1.0
0022401158,1610612766,-30.0,1486.5800591787522,0.0,1.0,1.0
0022401159,1610612747,15.0,1553.1768571968928,0.0,1.0,1.0
0022401160,1610612741,8.0,1509.0601212345132,1.0,1.0,1.0
0022401163,1610612759,3.0,1531.8327346712865,0.0,1.0,1.0
0022401163,1610612744,-3.0,1507.3801383399684,1.0,1.0,1.0
0022401164,1610612760,13.0,1536.8780422274333,0.0,1.0,1.0
0022401164,1610612756,-13.0,1575.4362848825488,1.0,1.0,1.0
0022401166,1610612746,17.0,1494.0573361980955,1.0,1.0,1.0
0022401171,1610612765,-6.0,1493.954586251379,1.0,1.0,1.0
0022401171,1610612749,6.0,1519.977000942375,0.0,1.0,1.0
0022401172,1610612754,-14.0,1473.9711372497165,1.0,1.0,1.0
0022401173,1610612737,14.0,1445.2993162441296,0.0,1.0,1.0
0022401175,1610612739,6.0,1499.604663236256,0.0,1.0,1.0
0022401175,1610612752,-6.0,1483.6437942808502,1.0,1.0,1.0
0022401177,1610612740,-49.0,1495.2533344299,1.0,1.0,1.0
0022401179,1610612751,-26.0,1499.4513955851933,0.0,1.0,1.0
0022401179,1610612750,26.0,1472.1416748994086,1.0,1.0,1.0
0022401180,1610612763,-8.0,1522.3344531078033,0.0,1.0,1.0
