plus_minus,game_id,season_id,team_id,matchup,game_date,elo,opponent_id,avg_opp_elo
-17.0,0022100821,22021,1610612752,NYK @ DEN,2022-02-08,1450.7457190879804,1610612743,1511.6908030246982
17.0,0022100821,22021,1610612743,DEN vs. NYK,2022-02-08,1571.8580587875465,1610612752,1499.4888499702304
-15.0,0022100822,22021,1610612747,LAL vs. MIL,2022-02-08,1476.7537392670583,1610612749,1509.9395974545425
15.0,0022100822,22021,1610612749,MIL @ LAL,2022-02-08,1593.893507120788,1610612747,1516.5876320378552
-18.0,0022100823,22021,1610612757,POR vs. ORL,2022-02-08,1425.8305856808267,1610612753,1480.9611035534178
18.0,0022100823,22021,1610612753,ORL @ POR,2022-02-08,1325.021926109315,1610612757,1512.002113286376
-20.0,0022100824,22021,1610612758,SAC vs. MIN,2022-02-08,1390.84221824546,1610612750,1479.793443534986
20.0,0022100824,22021,1610612750,MIN @ SAC,2022-02-08,1535.9551159233247,1610612758,1499.3550101649155
-13.0,0022100825,22021,1610612759,SAS @ CLE,2022-02-09,1424.5528654711654,1610612739,1521.0343875684666
13.0,0022100825,22021,1610612739,CLE vs. SAS,2022-02-09,1538.4760858069287,1610612759,1463.786817319716
12.0,0022100826,22021,1610612741,CHI @ CHA,2022-02-09,1535.6734802865176,1610612766,1496.1175548911772
-12.0,0022100826,22021,1610612766,CHA vs. CHI,2022-02-09,1472.1881581983664,1610612741,1494.8689284647364
19.0,0022100827,22021,1610612761,TOR @ OKC,2022-02-09,1560.283543738016,1610612760,1533.6893137147524
-19.0,0022100827,22021,1610612760,OKC vs. TOR,2022-02-09,1352.5913761187467,1610612761,1510.0759947716099
26.0,0022100828,22021,1610612762,UTA vs. GSW,2022-02-09,1582.084244194961,1610612744,1512.281595405165
-26.0,0022100828,22021,1610612744,GSW @ UTA,2022-02-09,1631.7165717181113,1610612762,1470.2234305416573
2.0,0022100829,22021,1610612757,POR vs. LAL,2022-02-09,1437.2858658036143,1610612747,1463.9392786368626
-2.0,0022100829,22021,1610612747,LAL @ POR,2022-02-09,1465.2984591442707,1610612757,1516.9612085102722
13.0,0022100830,22021,1610612758,SAC vs. MIN,2022-02-09,1404.7918627203967,1610612750,1478.3913684869087
-13.0,0022100830,22021,1610612750,MIN @ SAC,2022-02-09,1522.0054714483879,1610612758,1500.997226145693
-25.0,0022100831,22021,1610612765,DET vs. MEM,2022-02-10,1297.150749929734,1610612763,1528.2257615877008
25.0,0022100831,22021,1610612763,MEM @ DET,2022-02-10,1640.834379417682,1610612765,1516.8670044350586
1.0,0022100832,22021,1610612764,WAS vs. BKN,2022-02-10,1460.3457086964368,1610612751,1518.548940104878
-1.0,0022100832,22021,1610612751,BKN @ WAS,2022-02-10,1483.0618750148094,1610612764,1522.3317378484078
15.0,0022100833,22021,1610612748,MIA @ NOP,2022-02-10,1599.9140753842976,1610612740,1494.147349434057
-15.0,0022100833,22021,1610612740,NOP vs. MIA,2022-02-10,1463.8383409197893,1610612748,1484.3536330853474
-19.0,0022100834,22021,1610612745,HOU vs. TOR,2022-02-10,1319.7368350253814,1610612761,1501.6094314529348
19.0,0022100834,22021,1610612761,TOR @ HOU,2022-02-10,1564.3644287712884,1610612745,1511.7344102266345
7.0,0022100835,22021,1610612742,DAL vs. LAC,2022-02-10,1584.5151634075642,1610612746,1477.5609622332352
-7.0,0022100835,22021,1610612746,LAC @ DAL,2022-02-10,1500.2062532242862,1610612742,1499.572681471186
-24.0,0022100836,22021,1610612749,MIL @ PHX,2022-02-10,1587.5672597180612,1610612756,1509.2070153920024
24.0,0022100836,22021,1610612756,PHX vs. MIL,2022-02-10,1734.116372850779,1610612749,1492.1795079982346
-2.0,0022100837,22021,1610612744,GSW vs. NYK,2022-02-10,1616.932813554752,1610612752,1467.1511342513436
2.0,0022100837,22021,1610612752,NYK @ GSW,2022-02-10,1465.5294772513396,1610612744,1517.4099231220275
-22.0,0022100838,22021,1610612765,DET vs. CHA,2022-02-11,1291.8017395558122,1610612766,1531.7694333222344
22.0,0022100838,22021,1610612766,CHA @ DET,2022-02-11,1477.5371685722882,1610612765,1492.9268160964825
-7.0,0022100839,22021,1610612754,IND vs. CLE,2022-02-11,1392.221197803356,1610612739,1521.0646942046512
7.0,0022100839,22021,1610612739,CLE @ IND,2022-02-11,1544.6493574710364,1610612754,1450.180630891858
13.0,0022100840,22021,1610612755,PHI vs. OKC,2022-02-11,1593.8685817668356,1610612760,1503.9306527136155
-13.0,0022100840,22021,1610612760,OKC @ PHI,2022-02-11,1348.5243923141397,1610612755,1509.9623790464937
-15.0,0022100841,22021,1610612737,ATL vs. SAS,2022-02-11,1510.749568375643,1610612759,1530.8804778133938
15.0,0022100841,22021,1610612759,SAS @ ATL,2022-02-11,1437.3268414828317,1610612737,1523.6820412391744
-6.0,0022100842,22021,1610612743,DEN @ BOS,2022-02-11,1561.2373243393301,1610612738,1493.6725253807408
6.0,0022100842,22021,1610612738,BOS vs. DEN,2022-02-11,1560.8845059602752,1610612743,1471.2864690439214
-12.0,0022100843,22021,1610612750,MIN @ CHI,2022-02-11,1512.3986655496146,1610612741,1506.790764569056
12.0,0022100843,22021,1610612741,CHI vs. MIN,2022-02-11,1545.2802861852908,1610612750,1486.5324847258182
15.0,0022100844,22021,1610612762,UTA vs. ORL,2022-02-11,1585.79348847933,1610612753,1525.1495552524023
-15.0,0022100844,22021,1610612753,ORL @ UTA,2022-02-11,1321.312681824946,1610612762,1508.4839179943062
-9.0,0022100845,22021,1610612752,NYK @ POR,2022-02-12,1454.7183467210004,1610612757,1529.3150444091032
9.0,0022100845,22021,1610612757,POR vs. NYK,2022-02-12,1448.0969963339535,1610612752,1457.6895478214233
-7.0,0022100846,22021,1610612766,CHA vs. MEM,2022-02-12,1471.9192195256442,1610612763,1473.5345031262398
7.0,0022100846,22021,1610612763,MEM @ CHA,2022-02-12,1646.452328464326,1610612766,1502.741760562222
13.0,0022100847,22021,1610612758,SAC @ WAS,2022-02-12,1416.3773419361762,1610612764,1481.9048729524595
-13.0,0022100847,22021,1610612764,WAS vs. SAC,2022-02-12,1448.7602294806572,1610612758,1511.0468691618305
-10.0,0022100848,22021,1610612740,NOP vs. SAS,2022-02-12,1453.0767561985826,1610612759,1490.1593624173515
10.0,0022100848,22021,1610612759,SAS @ NOP,2022-02-12,1448.0884262040383,1610612740,1535.873112245426
-10.0,0022100849,22021,1610612739,CLE @ PHI,2022-02-12,1536.0565993190726,1610612755,1448.6262120780677
10.0,0022100849,22021,1610612755,PHI vs. CLE,2022-02-12,1602.4613399187995,1610612739,1492.3338750931928
1.0,0022100850,22021,1610612743,DEN @ TOR,2022-02-12,1571.3273272095953,1610612761,1499.419537084557
-1.0,0022100850,22021,1610612761,TOR vs. DEN,2022-02-12,1554.2744259010233,1610612743,1511.4879188391426
-4.0,0022100851,22021,1610612751,BKN @ MIA,2022-02-12,1476.303824580374,1610612748,1514.523561079187
4.0,0022100851,22021,1610612748,MIA vs. BKN,2022-02-12,1606.6721258187329,1610612751,1493.581241003323
5.0,0022100852,22021,1610612741,CHI vs. OKC,2022-02-12,1550.153851932956,1610612760,1486.8784429268512
-5.0,0022100852,22021,1610612760,OKC @ CHI,2022-02-12,1343.6508265664745,1610612741,1517.1971135692474
-2.0,0022100853,22021,1610612742,DAL vs. LAC,2022-02-12,1572.135091703541,1610612746,1476.875521501561
2.0,0022100853,22021,1610612746,LAC @ DAL,2022-02-12,1512.5863249283093,1610612742,1501.8081084997193
-2.0,0022100854,22021,1610612747,LAL @ GSW,2022-02-12,1459.40534104503,1610612744,1504.9230460212905
2.0,0022100854,22021,1610612744,GSW vs. LAL,2022-02-12,1622.825931653993,1610612747,1459.7641787616362
-27.0,0022100855,22021,1610612753,ORL @ PHX,2022-02-12,1319.6127071085525,1610612756,1514.8773501685316
27.0,0022100855,22021,1610612756,PHX vs. ORL,2022-02-12,1735.8163475671724,1610612753,1497.5363738551678
10.0,0022100856,22021,1610612738,BOS vs. ATL,2022-02-13,1569.4514393458235,1610612737,1480.576137424947
-10.0,0022100856,22021,1610612737,ATL @ BOS,2022-02-13,1502.1826349900948,1610612738,1520.635581923267
-9.0,0022100857,22021,1610612754,IND vs. MIN,2022-02-13,1385.5485294929686,1610612750,1523.8495758551728
9.0,0022100857,22021,1610612750,MIN @ IND,2022-02-13,1519.0713338600021,1610612754,1513.1976057237591
9.0,0022100858,22021,1610612764,WAS vs. DET,2022-02-14,1454.526759572837,1610612765,1520.6249645397686
-9.0,0022100858,22021,1610612765,DET @ WAS,2022-02-14,1286.0352094636326,1610612764,1530.8024865024165
-24.0,0022100859,22021,1610612758,SAC @ BKN,2022-02-14,1408.0852613077532,1610612751,1479.8027352720446
24.0,0022100859,22021,1610612751,BKN vs. SAC,2022-02-14,1484.5959052087971,1610612758,1530.276662585518
4.0,0022100860,22021,1610612760,OKC @ NYK,2022-02-14,1356.7429841303103,1610612752,1515.5641682648666
-4.0,0022100860,22021,1610612752,NYK vs. OKC,2022-02-14,1441.6261891571646,1610612760,1522.679554797986
11.0,0022100861,22021,1610612741,CHI vs. SAS,2022-02-14,1557.2978609582917,1610612759,1467.8034698569961
-11.0,0022100861,22021,1610612759,SAS @ CHI,2022-02-14,1440.9444171787027,1610612741,1532.608809879069
15.0,0022100862,22021,1610612757,POR @ MIL,2022-02-14,1461.9086951667555,1610612749,1456.0404756381042
-15.0,0022100862,22021,1610612749,MIL vs. POR,2022-02-14,1573.7555608852592,1610612757,1524.9590513154767
-30.0,0022100863,22021,1610612761,TOR @ NOP,2022-02-14,1541.4413900633233,1610612740,1511.9794616445288
30.0,0022100863,22021,1610612740,NOP vs. TOR,2022-02-14,1465.9097920362826,1610612761,1488.229418172368
-10.0,0022100864,22021,1610612753,ORL @ DEN,2022-02-14,1315.8095531713238,1610612743,1530.1828848270889
10.0,0022100864,22021,1610612743,DEN vs. ORL,2022-02-14,1575.130481146824,1610612753,1503.825476522404
34.0,0022100865,22021,1610612762,UTA vs. HOU,2022-02-14,1589.3488427904174,1610612745,1525.789790247034
-34.0,0022100865,22021,1610612745,HOU @ UTA,2022-02-14,1316.1814807142941,1610612762,1502.7007642956382
15.0,0022100866,22021,1610612746,LAC vs. GSW,2022-02-14,1525.6569157982017,1610612744,1509.1718046225144
-15.0,0022100866,22021,1610612744,GSW @ LAC,2022-02-14,1609.7553407841006,1610612746,1452.5038160148326
8.0,0022100867,22021,1610612737,ATL vs. CLE,2022-02-15,1513.154528501373,1610612739,1518.7515725139258
-8.0,0022100867,22021,1610612739,CLE @ ATL,2022-02-15,1525.0847058077943,1610612737,1448.6580249757642
-8.0,0022100868,22021,1610612748,MIA vs. DAL,2022-02-15,1595.6813314231454,1610612742,1494.2935848600412
8.0,0022100868,22021,1610612742,DAL @ MIA,2022-02-15,1583.1258860991286,1610612748,1469.6055509200498
48.0,0022100869,22021,1610612738,BOS @ PHI,2022-02-15,1580.398692111976,1610612755,1474.6930545068335
-48.0,0022100869,22021,1610612755,PHI vs. BOS,2022-02-15,1591.5140871526469,1610612738,1495.062069177073
-9.0,0022100870,22021,1610612754,IND @ MIL,2022-02-15,1380.4912922910753,1610612749,1512.7494672875887
9.0,0022100870,22021,1610612749,MIL vs. IND,2022-02-15,1578.8127980871525,1610612754,1521.747831055237
-6.0,0022100871,22021,1610612766,CHA @ MIN,2022-02-15,1463.268095208696,1610612750,1497.6710451399715
6.0,0022100871,22021,1610612750,MIN vs. CHA,2022-02-15,1527.7224581769503,1610612766,1496.6292506508885
-12.0,0022100872,22021,1610612740,NOP vs. MEM,2022-02-15,1460.6840378293502,1610612763,1489.292937047693
12.0,0022100872,22021,1610612763,MEM @ NOP,2022-02-15,1651.6780826712584,1610612740,1492.9806900987508
7.0,0022100873,22021,1610612756,PHX vs. LAC,2022-02-15,1740.4111650812868,1610612746,1490.9616033496916
-7.0,0022100873,22021,1610612746,LAC @ PHX,2022-02-15,1521.0620982840874,1610612756,1521.1605837013403
21.0,0022100874,22021,1610612737,ATL @ ORL,2022-02-16,1518.0156058516136,1610612753,1519.143649106676
-21.0,0022100874,22021,1610612753,ORL vs. ATL,2022-02-16,1310.9484758210833,1610612737,1530.960658307938
1.0,0022100875,22021,1610612765,DET @ BOS,2022-02-16,1302.9314903299107,1610612738,1515.251941126759
-1.0,0022100875,22021,1610612738,BOS vs. DET,2022-02-16,1563.5024112456979,1610612765,1477.0449817987542
5.0,0022100876,22021,1610612754,IND vs. WAS,2022-02-16,1392.5905261967903,1610612764,1516.6827508506622
-5.0,0022100876,22021,1610612764,WAS @ IND,2022-02-16,1442.427525667122,1610612754,1516.0630857240199
5.0,0022100877,22021,1610612751,BKN @ NYK,2022-02-16,1493.3654048644116,1610612752,1527.1609331139528
-5.0,0022100877,22021,1610612752,NYK vs. BKN,2022-02-16,1432.8566895015501,1610612751,1516.002222139176
7.0,0022100878,22021,1610612741,CHI vs. SAC,2022-02-16,1563.2490916165984,1610612758,1463.1138348198033
-7.0,0022100878,22021,1610612758,SAC @ CHI,2022-02-16,1402.1340306494465,1610612741,1479.0156878703408
4.0,0022100879,22021,1610612757,POR @ MEM,2022-02-16,1476.8853644533756,1610612763,1475.8716200820163
-4.0,0022100879,22021,1610612763,MEM vs. POR,2022-02-16,1636.7014133846383,1610612757,1492.2841310978788
12.0,0022100880,22021,1610612761,TOR @ MIN,2022-02-16,1551.046732553363,1610612750,1503.3630948215791
-12.0,0022100880,22021,1610612750,MIN vs. TOR,2022-02-16,1518.1171156869107,1610612761,1487.3790305176562
-8.0,0022100881,22021,1610612760,OKC vs. SAS,2022-02-16,1349.120137414355,1610612759,1511.1110332262135
8.0,0022100881,22021,1610612759,SAS @ OKC,2022-02-16,1448.567263894658,1610612760,1535.5979329506406
3.0,0022100882,22021,1610612756,PHX vs. HOU,2022-02-16,1742.01158416165,1610612745,1504.2842613683758
-3.0,0022100882,22021,1610612745,HOU @ PHX,2022-02-16,1314.5810616339309,1610612756,1509.4247997049238
1.0,0022100883,22021,1610612743,DEN @ GSW,2022-02-16,1586.123778486438,1610612744,1484.1469107520807
-1.0,0022100883,22021,1610612744,GSW vs. DEN,2022-02-16,1598.7620434444866,1610612743,1455.209261313779
5.0,0022100884,22021,1610612747,LAL vs. UTA,2022-02-16,1472.9802611958112,1610612762,1517.900423345014
-5.0,0022100884,22021,1610612762,UTA @ LAL,2022-02-16,1575.773922639636,1610612747,1513.934989351557
14.0,0022100464,22021,1610612764,WAS @ BKN,2022-02-17,1453.8832206483128,1610612751,1524.358356182027
-14.0,0022100464,22021,1610612751,BKN vs. WAS,2022-02-17,1481.9097098832208,1610612764,1521.3182967645705
4.0,0022100885,22021,1610612748,MIA @ CHA,2022-02-17,1602.0445694550642,1610612766,1493.1260798617914
-4.0,0022100885,22021,1610612766,CHA vs. MIA,2022-02-17,1456.904857176777,1610612748,1498.9305145495102
7.0,0022100886,22021,1610612742,DAL @ NOP,2022-02-17,1589.740722045281,1610612740,1490.5837975642576
-7.0,0022100886,22021,1610612740,NOP vs. DAL,2022-02-17,1454.0692018831978,1610612742,1493.971044027173
3.0,0022100887,22021,1610612755,PHI @ MIL,2022-02-17,1601.148677434144,1610612749,1494.5885154395473
-3.0,0022100887,22021,1610612749,MIL vs. PHI,2022-02-17,1569.1782078056553,1610612755,1506.660141695236
31.0,0022100888,22021,1610612746,LAC vs. HOU,2022-02-17,1525.7322852424136,1610612745,1543.129212377802
-31.0,0022100888,22021,1610612745,HOU @ LAC,2022-02-17,1309.9108746756046,1610612746,1519.2198725383948
3.0,0022100889,22021,1610612765,DET vs. CLE,2022-02-24,1318.5764560549621,1610612739,1512.4630746268713
-3.0,0022100889,22021,1610612739,CLE @ DET,2022-02-24,1509.439740082743,1610612765,1455.0752560389906
23.0,0022100890,22021,1610612738,BOS @ BKN,2022-02-24,1571.196225666037,1610612751,1467.485899206432
-23.0,0022100890,22021,1610612751,BKN vs. BOS,2022-02-24,1474.2158954628817,1610612738,1519.2453184160825
-4.0,0022100891,22021,1610612737,ATL @ CHI,2022-02-24,1509.3102238569045,1610612741,1503.1424179157605
4.0,0022100891,22021,1610612741,CHI vs. ATL,2022-02-24,1571.9544736113075,1610612737,1451.7209379245182
5.0,0022100892,22021,1610612750,MIN vs. MEM,2022-02-24,1531.4036069130852,1610612763,1490.9056292593934
-5.0,0022100892,22021,1610612763,MEM @ MIN,2022-02-24,1623.4149221584637,1610612750,1486.7386678990529
20.0,0022100893,22021,1610612756,PHX @ OKC,2022-02-24,1743.8985443005186,1610612760,1496.8411130803695
-20.0,0022100893,22021,1610612760,OKC vs. PHX,2022-02-24,1347.2331772754865,1610612756,1503.1301786296049
37.0,0022100894,22021,1610612744,GSW @ POR,2022-02-24,1605.3912901164779,1610612757,1473.0902987817424
-37.0,0022100894,22021,1610612757,POR vs. GSW,2022-02-24,1470.2561177813843,1610612744,1478.1708126851067
-18.0,0022100895,22021,1610612758,SAC vs. DEN,2022-02-24,1396.9845161748856,1610612743,1495.1861423035796
18.0,0022100895,22021,1610612743,DEN @ SAC,2022-02-24,1591.2732929609988,1610612758,1490.0033445046772
-32.0,0022100896,22021,1610612761,TOR @ CHA,2022-02-25,1538.4015341253728,1610612766,1499.4875442891764
32.0,0022100896,22021,1610612766,CHA vs. TOR,2022-02-25,1469.5500556047673,1610612761,1505.3509198850043
4.0,0022100897,22021,1610612760,OKC @ IND,2022-02-25,1358.5313004352495,1610612754,1523.7686138600482
-4.0,0022100897,22021,1610612754,IND vs. OKC,2022-02-25,1381.2924030370273,1610612760,1513.5761245400363
8.0,0022100898,22021,1610612753,ORL vs. HOU,2022-02-25,1320.918611348244,1610612745,1532.8392890759358
-8.0,0022100898,22021,1610612745,HOU @ ORL,2022-02-25,1299.940739148444,1610612753,1525.9397675478579
-4.0,0022100899,22021,1610612764,WAS vs. SAS,2022-02-25,1443.7302270523808,1610612759,1524.144543054362
4.0,0022100899,22021,1610612759,SAS @ WAS,2022-02-25,1458.72025749059,1610612764,1512.7739215212384
-15.0,0022100900,22021,1610612752,NYK vs. MIA,2022-02-25,1427.3747072685198,1610612748,1514.4528179587041
15.0,0022100900,22021,1610612748,MIA @ NYK,2022-02-25,1607.5265516880945,1610612752,1490.4685570647741
-31.0,0022100901,22021,1610612750,MIN vs. PHI,2022-02-25,1523.3844943284894,1610612755,1500.4243990932855
31.0,0022100901,22021,1610612755,PHI @ MIN,2022-02-25,1609.1677900187399,1610612750,1499.6798959553619
-15.0,0022100902,22021,1610612756,PHX vs. NOP,2022-02-25,1727.0713185071302,1610612740,1482.026626555611
15.0,0022100902,22021,1610612740,NOP @ PHX,2022-02-25,1470.8964276765862,1610612756,1498.9062410501517
5.0,0022100903,22021,1610612762,UTA vs. DAL,2022-02-25,1586.1757030366825,1610612742,1508.2498860976732
-5.0,0022100903,22021,1610612742,DAL @ UTA,2022-02-25,1579.3389416482346,1610612762,1496.9099126050676
-3.0,0022100904,22021,1610612747,LAL vs. LAC,2022-02-25,1464.4870257143318,1610612746,1518.4679713025303
3.0,0022100904,22021,1610612746,LAC @ LAL,2022-02-25,1534.225520723893,1610612747,1525.9796161902036
9.0,0022100905,22021,1610612738,BOS @ DET,2022-02-26,1574.9833575256332,1610612765,1463.9949092473285
-9.0,0022100905,22021,1610612765,DET vs. BOS,2022-02-26,1314.789324195366,1610612738,1519.141920715974
-27.0,0022100906,22021,1610612761,TOR @ ATL,2022-02-26,1527.5661702329423,1610612737,1499.1183596060387
27.0,0022100906,22021,1610612737,ATL vs. TOR,2022-02-26,1520.145587749335,1610612761,1508.9383999747192
-6.0,0022100907,22021,1610612764,WAS @ CLE,2022-02-26,1435.5992672044076,1610612739,1515.5735341887196
6.0,0022100907,22021,1610612739,CLE vs. WAS,2022-02-26,1517.570699930716,1610612764,1452.0474410972715
4.0,0022100908,22021,1610612748,MIA vs. SAS,2022-02-26,1613.4875643743235,1610612759,1486.775009924416
-4.0,0022100908,22021,1610612759,SAS @ MIA,2022-02-26,1452.759244804361,1610612748,1518.9503535659837
-6.0,0022100909,22021,1610612741,CHI vs. MEM,2022-02-26,1563.4248873928943,1610612763,1466.6354647331204
6.0,0022100909,22021,1610612763,MEM @ CHI,2022-02-26,1631.944508376877,1610612741,1485.6258657725577
-3.0,0022100910,22021,1610612749,MIL vs. BKN,2022-02-26,1556.5110613483675,1610612751,1513.1086538349987
3.0,0022100910,22021,1610612751,BKN @ MIL,2022-02-26,1486.8830419201695,1610612749,1528.7771487252896
5.0,0022100911,22021,1610612743,DEN vs. SAC,2022-02-26,1596.199396928517,1610612758,1474.7286468075745
-5.0,0022100911,22021,1610612758,SAC @ DEN,2022-02-26,1392.0584122073674,1610612743,1512.3458449035045
-16.0,0022100912,22021,1610612752,NYK vs. PHI,2022-02-27,1422.1766947091533,1610612755,1521.9040612765398
16.0,0022100912,22021,1610612755,PHI @ NYK,2022-02-27,1614.3658025781065,1610612752,1516.3436932691964
-4.0,0022100913,22021,1610612756,PHX vs. UTA,2022-02-27,1713.2246102177228,1610612762,1484.4476438396262
4.0,0022100913,22021,1610612762,UTA @ PHX,2022-02-27,1600.02241132609,1610612756,1513.433836124002
